review_id,date,source,app_name,country,rating,text,version,reply_content,reply_date,longueur
ead2d2ed-23a9-4fe5-9e0f-3867ac92a4c6,2025-06-29 12:47:52+00:00,Google Play,Hinge,fr,3,deux ans avant de choper 😂,9.79.0,,,1
87f55daf-e573-4c39-9e08-3fc93c4aa24f,2025-06-29 12:45:15+00:00,Google Play,Tinder,fr,5,donc au-revoir,16.10.1,,,0
12831052867,2025-06-29 12:14:31+00:00,Apple Store,Hinge,fr,1,"J’ai été bannie sans AUCUNE raison valable 
Je n’ai jamais eu aucun soucis avec les sites de rencontre mis à part lui ou j’ai un bannissement à vie alors que je n’ai absolument rien fait de mal.",9.79.0,,,1
fead8cfa-385a-448a-abb8-70c503deb766,2025-06-29 11:10:45+00:00,Google Play,Hinge,fr,1,appli qui supprime votre compte définitivement sans explication,,,,1
99ad5984-c6ac-4b08-8e05-1298715053cc,2025-06-29 10:20:23+00:00,Google Play,Bumble,fr,4,très bonne application,5.424.0,Merci pour votre commentaire ! Nous sommes ravis que vous aimiez Bumble. N'hésitez pas à nous dire comment nous pourrions obtenir cinq étoiles. Nous sommes curieux de savoir ce que nous pouvons faire. Contactez-nous depuis @BumbleSupport sur les réseaux sociaux ou par email à bumble.com/contact. 💛,2025-06-29 14:36:18+00:00,0
a9aa148a-d2db-40e9-b17f-dbe31f2690e1,2025-06-29 10:18:36+00:00,Google Play,Bumble,fr,2,"Comme par hasard, au moment où mon abonnement prend fin, 5 personnes me likent et je dois reprendre un nouvel abonnement pour les voir ! Arnaque !",5.424.0,"L'option pour voir qui vous a donné un Like fait effectivement partie des nombreux avantages de l'abonnement Premium, mais vous pouvez toujours découvrir ces membres gratuitement dans votre Fil tant que leur profil correspond à vos filtres. Contactez-nous depuis bumble.com/contact si vous avez besoin de quoi que ce soit. 💛",2025-07-01 10:37:31+00:00,1
a0b36752-211c-4f5a-b6c4-cad5ff7071d6,2025-06-29 10:03:19+00:00,Google Play,Tinder,fr,1,"this app is so full of fake or outdated profils, it's a shame that it remains the one where most people go.",16.11.0,,,1
12830677444,2025-06-29 09:55:39+00:00,Apple Store,Hinge,fr,1,À peine inscrit. Premier profil qui like et faux profil. Direct j’ai dégagé l’application,9.79.0,,,1
a80d955d-c17a-46e7-bf3b-2f48ba87c5cd,2025-06-29 02:04:28+00:00,Google Play,Tinder,fr,5,c'est bon,16.8.1,,,0
64829354-7e93-4827-8210-00e19d5fc71c,2025-06-29 01:39:53+00:00,Google Play,Tinder,fr,5,Bien,16.10.1,,,0
5f9e3451-f5ae-4e1a-8672-970c2cb055a0,2025-06-29 01:08:00+00:00,Google Play,Tinder,fr,5,Good,16.10.1,,,0
2295e73f-983b-4859-947c-d6cc481b4e4e,2025-06-29 00:56:31+00:00,Google Play,Tinder,fr,3,bien mais à revoir aussi,16.9.0,,,1
a18bcf4d-0365-4060-b91a-ec576f87c614,2025-06-28 23:47:33+00:00,Google Play,Tinder,fr,5,Super 👍,16.11.0,,,0
d912501f-856c-49f4-8201-e56b6f242e07,2025-06-28 23:32:49+00:00,Google Play,Tinder,fr,2,"je pensais que l'application était complètement gratuite , mais il faut faut payer moi ça me déçoit complètement",16.11.0,,,1
9f2180e2-899a-4be6-9190-d8e797b3e18b,2025-06-28 23:29:48+00:00,Google Play,Tinder,fr,2,"Je paye gold et silver, résultat j'ai eu la confirmation par plusieurs filles qui m'ont liké par hasard, qu'une majorité de mes 1er messages n'arriver pas à destination. Et je répète... JE PAIE ! A quoi ça sert d'avoir des super like en plus @tider ? 🤔",16.10.1,,,1
16f08c3c-16ad-4ad5-8051-e803d9f506cb,2025-06-28 20:56:12+00:00,Google Play,Tinder,fr,1,Vous refusez d'enregistrer mes données personnelles 😡😡 Donc je désinstalle de suite. Visiblement mon argent n'est pas assez bien pour votre site 😡😡.,16.11.0,,,1
77a8435d-a1d7-4ef5-863f-30dbaa944186,2025-06-28 20:04:59+00:00,Google Play,Tinder,fr,5,Je cherche un homme sérieux,16.11.0,,,1
ba011a38-20c1-4132-923d-592b36e490bb,2025-06-28 18:10:15+00:00,Google Play,Tinder,fr,4,plusieurs Match,15.19.0,,,0
35d826a0-7dd2-46cd-be80-b2c0712177ae,2025-06-28 16:08:58+00:00,Google Play,Tinder,fr,3,c'est bon mais il est difficile de répondre,16.11.0,,,1
c9d87271-e1e5-4d88-b656-8a34c47f5a34,2025-06-28 14:19:21+00:00,Google Play,Bumble,fr,1,"Je ne sais pas quoi dire à part que c'est une totale déception!! Je ne vois pas en quoi cette application est différente des autres Tinder, où autres... Je ne recommande pas. C'est mon Avis personnel",5.423.1,Nous sommes désolés que vous n'ayez pas apprécié votre expérience sur Bumble. Notre équipe adorerait avoir l’opportunité d’améliorer votre expérience dans la Ruche ! N’hésitez pas à contacter notre équipe Support sur X (Twitter) ou Facebook (@BumbleSupport) et nous serons heureux de vous aider.,2025-06-29 04:43:48+00:00,1
98a4fa90-e523-4d70-9c7e-cd51a7a14475,2025-06-28 14:12:55+00:00,Google Play,Hinge,fr,2,"Jamais vu une application avec autant de profils féminins sans aucune décence et juste irrespectueux, qui te suppriment en pleine conversation sans un mot. Incroyable comment le virtuel laisse les gens montrer leur bassesse.",9.78.0,,,1
12827051352,2025-06-28 11:37:33+00:00,Apple Store,Hinge,fr,1,"Ils ne mentaient pas, l’appli Hinge ne sert à rien, elle est juste faite pour être supprimée.
Inscrit depuis mars 2025, aucune rencontre, aucun match, aucun like, pourtant je suis en région parisienne, j’ai été actif, sans prétentions et pas moche non plus (je vous vois venir hein).
Je suis juste un mec NORMAL et je recherche une fille NORMALE, c’est tout.
Ne perdez pas votre temps, Hinge est une appli de rencontre comme les autres, elle ne cherche pas à vous aider, mais à se faire de l’argent sur votre dos et votre frustration.
Perso je n’ai jamais pris l’abonnement payant et je vous le déconseille. J’espère juste qu’avec leur modèle économique ils feront faillite. 
Perdez pas votre temps, faites des vraies rencontres dans le monde réel!",9.79.0,,,1
54825574-3a7e-4010-b095-1552534143e6,2025-06-28 10:49:43+00:00,Google Play,Tinder,fr,4,👍,16.11.0,,,0
12826907273,2025-06-28 10:45:57+00:00,Apple Store,Hinge,fr,2,"Il ne se passe rien sur cette appli, pas de nouvelles propositions, on tourne en rond avec les mêmes profils encore et encore!",9.79.0,,,1
1abc359e-632a-4e63-949d-7cdf12b9d216,2025-06-28 08:16:33+00:00,Google Play,Tinder,fr,5,merci tinder,16.8.1,,,0
f58efa0d-4c9d-4581-bbb0-20c08f01141b,2025-06-28 07:18:09+00:00,Google Play,Tinder,fr,1,"Je suis très déçu: cette application est optimisées pour générer de l'argent sur la frustration. J'ai pris un abonnement pour voir s'il y aurait une différence, mais un disfonctionnement de l'application n'a pas débloqué les fonctionnalitée de l'abonnement. Apres avoir fournit les preuves de paiement le support technique m'a réponde qu'ils ne pouvaient rien pour moi 😅. En faite une banale panne ne peut pas être prise en compte!! Bref je ne recommande pas cette application!",16.11.0,,,1
c7588e52-b68b-4b57-9fd6-9dcd6db0028b,2025-06-28 05:16:56+00:00,Google Play,Hinge,fr,4,nice,9.78.0,,,0
18a863b6-1622-469c-82a5-aa4f7eebc767,2025-06-28 04:41:33+00:00,Google Play,Tinder,fr,5,super application,16.11.0,,,0
633262f1-b1bb-4b5e-8e12-e09dab1ba4bd,2025-06-28 02:05:16+00:00,Google Play,Hinge,fr,1,inscrite hier on me dit que j ai été banni car par rapport a la la politique j ai mal répondu au profil je demande pkoi on me demande ma pièce d identité ou passeport ou permis de conduire .... pour un site de rencontre ! c est aberrant,9.79.0,,,1
14e4afea-f1d8-4178-8b35-9b6b663e422a,2025-06-28 01:53:26+00:00,Google Play,Tinder,fr,3,Comme dis bien techniquement,16.10.1,,,1
740d8a52-678b-4461-877a-d60b4015b6c1,2025-06-28 01:11:19+00:00,Google Play,Bumble,fr,5,cool avec bumble tout est possible,5.424.0,Merci pour votre avis 5 étoiles ! 🤩,2025-06-28 09:44:48+00:00,1
45203252-46cc-410a-97ac-7128924672a6,2025-06-28 00:17:16+00:00,Google Play,Tinder,fr,1,"déçu de votre application ça ne marche pas. remplir le profil, faire de belles photos, rédiger une bio originale, payer ne sert a rien face a votre algorithme",16.11.0,,,1
4d0d89ab-807c-4ab0-b1cd-ca33be85f441,2025-06-27 21:39:53+00:00,Google Play,Bumble,fr,4,cool appli,5.424.0,Thank you for your feedback! We're happy to hear you're enjoying Bumble. Let us know how we make our rating 5 stars. We're curious to find out what we can do. Please drop us a message @BumbleSupport on social media or email us via bumble.com/contact. 💛,2025-06-28 09:47:18+00:00,0
e0f009c8-1e4d-477a-95e0-4949363a9432,2025-06-27 19:38:18+00:00,Google Play,Tinder,fr,1,"2 fois que l'on met mon compte en cours d'examen pour aucune raison pendant plus de 24h ,sans savoir si c'est normal et qu'il a une vérification pour tout le monde ou seulement mon compte.",16.11.0,,,1
67f41ddc-7dfb-406a-8997-c83733c7c870,2025-06-27 18:07:28+00:00,Google Play,Bumble,fr,1,"Pousser à l'achat d'avantages éclatés à des prix exorbitants. Quel beau business que celui des apps de rencontre. Félicitations pour votre contribution légendaire à l'humanité. La notification: Va vite voir qui t'a donné un like ! La réalité: un profil flouté pour inciter à acheter le premium """"""facultatif""""""",5.419.1,"Voir qui vous a liké est un avantage Premium, donc ces membres resteront floutés jusqu'à l'achat de Bumble Premium ou de l'accès aux Likes. Vous pouvez toujours les croiser dans Mon fil si vos filtres correspondent. Des questions ? Contactez-nous sur bumble.com/contact, nous sommes là pour aider ! 💛",2025-06-28 09:50:48+00:00,1
37dedf6a-e312-4849-8c5a-3c57e6bccb6b,2025-06-27 18:06:44+00:00,Google Play,Tinder,fr,5,Il faut permettre à ceux qui n'ont pas assez de moins de se connecter et écrire aux autres,16.11.0,,,1
5359da22-da7b-4388-8937-8c05ae03e3c5,2025-06-27 17:52:06+00:00,Google Play,Tinder,fr,4,tres bon raiseaux,16.11.0,,,0
8109a388-a8b5-49af-9f40-cbb066fb7b07,2025-06-27 13:49:26+00:00,Google Play,Tinder,fr,5,jolie application pour faire connaissance,16.11.0,,,1
0289ff70-fdd3-4241-a048-b5d18e05408e,2025-06-27 13:46:55+00:00,Google Play,Tinder,fr,5,Ça déchire grave.,16.11.0,,,0
3473ac17-f321-4a6f-a6be-af2ba2315543,2025-06-27 10:52:50+00:00,Google Play,Tinder,fr,1,"C'est bien beau de mettre des stickers ""protect trans people"" sur une application qui ne permet même pas de changer son prénom sur son profil et est donc transphobe, nous obligeant à porter un dead name qui ne nous correspond plus",16.11.0,,,1
e2057539-3176-4826-99ff-a4dfddb94844,2025-06-27 08:23:20+00:00,Google Play,Tinder,fr,3,pas mal,16.10.1,,,0
12822387444,2025-06-27 07:15:42+00:00,Apple Store,Hinge,fr,1,Application qui n’hésite pas à vous bannir du jour au lendemain sans aucun motif apparent. Je ne recommande pas,9.79.0,,,1
26ec8314-1f48-4a34-ac35-b53b3cfd7b8d,2025-06-27 06:44:51+00:00,Google Play,Tinder,fr,3,"Un défi de régularité qui ne fonctionne pas et qui recommence direct à 1 jour apres le 6e jour. Toujours autant de faux comptes et de non visibilité malheureusement. Heureusement que ce n'est pas une obsession, on a le temps...",16.10.1,,,1
6d37aef5-562e-4e05-a548-5c44a0bff19d,2025-06-27 02:55:46+00:00,Google Play,Tinder,fr,5,attaque les faux compte,15.10.0,,,1
17225eda-0104-451f-ab99-3f736fabda5a,2025-06-27 01:52:34+00:00,Google Play,Hinge,fr,1,Pas fait pour moi rien ne vaut une rencontre par hasard dans la rue .,,,,1
5f1628b7-27f2-419f-a487-cb4a9f5d0bc0,2025-06-26 22:52:16+00:00,Google Play,Tinder,fr,4,Bien,16.10.1,,,0
3814d0c7-1ee2-4b26-bb26-36d90cecc62e,2025-06-26 21:47:24+00:00,Google Play,Tinder,fr,1,"Une arnaque, une application qui vous pousse à acheter des modules très cher. Le forfait de base ne vous permet pas d avoir un minimum de visibilité.",,,,1
29952e2e-f6ee-45a3-b452-883deda20b47,2025-06-26 20:35:07+00:00,Google Play,Tinder,fr,4,application sympa dommage j'ai été bani je ne sais pas pourquoi et malgré mes demandes pas de réponse hormis ça je rencontrais facilement des mecs je recommande,13.11.0,,,1
987af488-da26-449c-8239-6ebbef82c827,2025-06-26 19:36:48+00:00,Google Play,Bumble,fr,1,"Impossible de me connecter, j'ai reçu 3 codes par SMS, tous invalides et maintenant je n'en reçois plus.",5.423.1,"Merci pour votre commentaire Thibault, nous sommes désolés que vous rencontriez un problème. Il est possible que vous ayez réalisé trop de tentative et que nous ne receviez plus les codes à présent. Veillez à également désactiver tout VPN et n'hésitez pas à nous contacter depuis bumble.com/contact si vous avez besoin d'aide. 🐝",2025-06-27 15:27:48+00:00,1
326cdc36-32ce-4e32-8ef9-f6aaea61efd4,2025-06-26 19:31:00+00:00,Google Play,Tinder,fr,5,c est une application qui fait de connaissance avec de gent a travere le nomde,16.10.1,,,1
9cb21e1a-17c1-40b9-96e8-f6427b66b075,2025-06-26 19:18:03+00:00,Google Play,Tinder,fr,5,very cool app,16.3.1,,,0
83ded062-2cfe-46ee-8dea-0d7cd0c1961f,2025-06-26 18:42:35+00:00,Google Play,Tinder,fr,5,carino,16.10.1,,,0
bdd54f97-c98b-4854-b15d-8e688a91e238,2025-06-26 14:00:29+00:00,Google Play,Tinder,fr,5,good,16.11.0,,,0
12819535337,2025-06-26 13:55:25+00:00,Apple Store,Hinge,fr,3,"Je suis un utilisateur sérieux, ici pour créer du lien, pas juste swiper.
J’ai vécu plusieurs fois des matchs supprimés sans prévenir, sans trace, sans explication. Et franchement ? C’est violent.

Une fonctionnalité où l'utilisateur reçoit au minimum une notification du match annulé. Une telle fonctionnalité existe sur une autre appli de rencontre. Avec une possibilité de signaler le profil de la personne si il y a eu un problème en fin de discussion. 

Franchement, je trouve que c’est un minimum de respect qu’on devrait avoir partout.
J’espère que vous prendrez cette idée au sérieux : elle ne coûte pas grand-chose à implémenter, mais elle peut changer beaucoup dans l’expérience des utilisateurs.",9.79.0,,,1
c1c05db1-929c-47d5-9278-873301b4c2be,2025-06-26 13:43:17+00:00,Google Play,Tinder,fr,1,"t'es un mec, tu paies pas ? t'auras pas de matchs.",,,,1
42965d9b-6c4d-48ac-9762-861994e5fd5c,2025-06-26 11:59:02+00:00,Google Play,Tinder,fr,1,"Catastrophe. l'appli ne fonctionne pas du tout. support technique IMPOSSIBLE a joindre, impossible de supprimer ma fiche. inadmissible !!!",16.11.0,,,1
22085975-a1a7-49bc-8f4a-15474c951afd,2025-06-26 10:31:25+00:00,Google Play,Tinder,fr,1,"Une appli aussi naze que les autres du même genre. ""Vous pouvez discuter entre vous, c'est gratuit:"". Oui, bien sûr ! A condition qu'il y ait un match entre les deux personnes. Sinon, c'est quoi votre carte bleue déjà ? ^^ J'ai eu un seul match jusqu'à présent : une personne à 528 km de chez moi alors que j'ai demandé une distance max de 60 km... Pas 600 ! Au premier démarrage, j'étais à Bordeaux ce jour là. J'ai beau avoir effacé les données, on ne me propose que des profils sur Bordeaux. NON !",16.10.1,,,1
d65ba44b-3061-4162-b649-1a332528392e,2025-06-26 09:21:30+00:00,Google Play,Hinge,fr,3,pas terrible il y a des matchs mais personne vient parler,9.78.0,,,1
6160c9e8-f111-4489-a851-8ff7b5a192f4,2025-06-26 08:32:18+00:00,Google Play,Tinder,fr,5,cool,16.11.0,,,0
12818430980,2025-06-26 07:16:15+00:00,Apple Store,Hinge,fr,5,Belle rencontre au premier match,9.78.0,,,1
98c72db4-9fe6-4c41-8cef-ac59d5d3c23f,2025-06-26 05:56:10+00:00,Google Play,Tinder,fr,2,aucun intérêt,16.10.1,,,0
12817929878,2025-06-26 03:33:11+00:00,Apple Store,Hinge,fr,1,Vous bannissez les gens pour rien !! J’ai même pas eu le temp de faire de rencontre ni de bien utiliser l’app que vous me bannissez sans aucune raison et le pire c’est que même en faisant appel ça reste pareil et vous donnez aucune raison de pourquoi vous m’avez banni je déconseille fortement si je pouvais mettre 0 étoiles je n’hésiterais pas !!!!,9.79.0,,,1
1f029621-b153-4f4f-8635-812cd45b14a8,2025-06-26 02:01:45+00:00,Google Play,Tinder,fr,5,ok,16.10.1,,,0
c2fa1a4d-8b19-43e0-9ffd-798d4cb12c1f,2025-06-25 20:39:25+00:00,Google Play,Tinder,fr,1,"Ne d8ncctionne jamais, surtout une fois qu'on a payé !",16.10.1,,,1
12da4c76-f0fd-43a3-9b62-31e34558db66,2025-06-25 19:33:09+00:00,Google Play,Tinder,fr,1,impossible de recevoir le code pour se connecter...ni en SMS ni en mail...application galère,16.10.1,,,1
1751b514-9b58-429d-9827-3e61b1cc7648,2025-06-25 17:37:12+00:00,Google Play,Tinder,fr,5,bon,16.10.1,,,0
38970a3b-0869-4d61-8dfd-5130e4347cbb,2025-06-25 17:22:18+00:00,Google Play,Hinge,fr,1,banni sans aucune motifs. Appel refusé sans explications détaillées,,,,1
5049f42b-9a9a-4081-94a5-88b49631ac70,2025-06-25 16:55:52+00:00,Google Play,Tinder,fr,4,bien,16.10.1,,,0
0eee2c2f-86ac-4d78-9ba7-9ba5de9c5121,2025-06-25 14:06:58+00:00,Google Play,Tinder,fr,1,Un magasin d'homme pour femme. Même en payant bah totalement inutile !,16.10.1,,,1
e691421c-bdd0-4fb9-aeb6-8377e3f224c1,2025-06-25 11:46:09+00:00,Google Play,Bumble,fr,5,ok,5.423.1,Thanks for your 5-star review! 🤩,2025-06-25 13:01:23+00:00,0
579fed30-257e-462d-a0f5-08a04137d30e,2025-06-25 09:13:27+00:00,Google Play,Bumble,fr,1,"Énorme déception Après plusieurs semaines d'utilisation mon profil a été banni sans réelles explications, les arguments du mails sont tous faux et depuis aucune nouvelle malgré mes demandes. Ils prétendent protéger leur communauté mais n'ont aucun respect pour les personnes qu'ils traitent comme des objets. Aucun moyen de prévenir les gens avec qui je parlais... D'avoir des réponses...",5.422.0,"Nous examinons avec soin tous les signalements et prenons des décisions uniquement selon nos conditions d’utilisation. Nous ne bloquons personne de notre plateforme sans raison valable. Si vous souhaitez que notre équipe examine votre cas, envoyez-nous un message à @BumbleSupport sur X (Twitter) ou Facebook.",2025-06-25 12:55:18+00:00,1
